,Genre,Top 10 Words
37,garage,"[('got', 53), ('love', 41), ('know', 35), ('like', 35), ('let', 33), ('yeah', 33), ('make', 29), ('keep', 28), ('visions', 27), ('ooh', 26)]"
38,german,"[('ai', 13), ('man', 12), ('got', 8), ('know', 7), ('bitches', 7), ('shit', 6), ('nicki', 6), ('lowlow', 6), ('call', 6), ('minaj', 5)]"
39,gospel,"[('like', 3), ('know', 3), ('easy', 2), ('think', 2), ('important', 2), ('public', 2), ('long', 1), ('hair', 1), ('short', 1), ('walk', 1)]"
40,goth,"[('work', 80), ('yeah', 57), ('oh', 30), ('dirt', 24), ('back', 22), ('learn', 22), ('pendulum', 22), ('comes', 16), ('around', 16), ('got', 15)]"
41,grindcore,"[('like', 37), ('got', 24), ('song', 23), ('get', 19), ('go', 18), ('fuckin', 18), ('aall', 18), ('last', 17), ('come', 17), ('back', 16)]"
42,groove,"[('love', 68), ('oh', 35), ('eden', 32), ('know', 28), ('got', 25), ('never', 18), ('back', 14), ('garden', 14), ('say', 13), ('ohoh', 13)]"
43,grunge,"[('know', 61), ('right', 60), ('yeah', 46), ('got', 42), ('get', 39), ('away', 38), ('way', 36), ('stay', 33), ('like', 30), ('said', 29)]"
44,guitar,"[('yeah', 70), ('know', 44), ('like', 35), ('babe', 24), ('need', 17), ('girl', 15), ('go', 13), ('come', 10), ('oh', 10), ('secret', 10)]"
45,happy,"[('like', 56), ('love', 30), ('show', 30), ('got', 28), ('na', 28), ('enough', 27), ('ai', 22), ('rock', 21), ('know', 21), ('bottom', 20)]"
46,hard-rock,"[('na', 19), ('wan', 17), ('know', 11), ('never', 9), ('life', 8), ('bebebe', 8), ('ca', 7), ('sleep', 6), ('paranoid', 6), ('cared', 6)]"
47,hardcore,"[('know', 92), ('yeah', 38), ('like', 33), ('shit', 28), ('get', 23), ('say', 22), ('run', 22), ('got', 21), ('fuckin', 19), ('bitches', 15)]"
48,hardstyle,"[('got', 27), ('love', 26), ('still', 17), ('one', 15), ('go', 15), ('oh', 15), ('good', 13), ('like', 12), ('od', 12), ('need', 11)]"
49,hip-hop,"[('like', 108), ('got', 58), ('get', 50), ('know', 47), ('come', 46), ('stand', 45), ('slim', 39), ('back', 36), ('shit', 35), ('take', 33)]"
50,honky-tonk,"[('gold', 40), ('fancy', 39), ('stay', 37), ('want', 15), ('maybe', 14), ('see', 13), ('forever', 12), ('live', 12), ('gon', 10), ('na', 10)]"
51,house,"[('rollin', 46), ('birthday', 31), ('tell', 25), ('blow', 25), ('dreams', 24), ('like', 23), ('bitches', 20), ('get', 20), ('give', 17), ('love', 14)]"
52,idm,"[('back', 27), ('fly', 23), ('away', 23), ('well', 22), ('like', 21), ('yeah', 21), ('ai', 20), ('say', 17), ('got', 15), ('still', 15)]"
53,indian,"[('still', 12), ('everything', 9), ('good', 8), ('like', 6), ('things', 6), ('drake', 6), ('gabriel', 4), ('garzn', 4), ('montano', 4), ('rock', 4)]"
54,indie-pop,"[('lights', 37), ('love', 34), ('baby', 30), ('turn', 17), ('like', 16), ('oh', 15), ('mistletoe', 14), ('see', 13), ('know', 11), ('face', 11)]"
55,industrial,"[('oh', 64), ('girlfriend', 44), ('well', 28), ('know', 19), ('love', 19), ('baby', 18), ('would', 18), ('na', 16), ('little', 15), ('ca', 15)]"
56,iranian,"[('na', 23), ('miss', 22), ('gon', 13), ('farewell', 13), ('somebody', 13), ('like', 11), ('yeah', 11), ('love', 11), ('wan', 11), ('get', 9)]"
57,j-dance,"[('fly', 12), ('cause', 10), ('like', 7), ('little', 6), ('na', 6), ('would', 6), ('go', 6), ('outside', 6), ('angels', 6), ('lady', 5)]"
58,j-idol,"[('answer', 19), ('hey', 14), ('say', 9), ('ca', 6), ('give', 5), ('words', 4), ('tender', 4), ('little', 4), ('teardrops', 4), ('kisses', 3)]"
59,j-pop,"[('like', 40), ('boy', 22), ('treat', 18), ('go', 17), ('im', 16), ('pray', 15), ('eyes', 14), ('watch', 13), ('close', 13), ('na', 12)]"
60,j-rock,"[('ca', 14), ('neon', 12), ('help', 12), ('running', 12), ('comes', 9), ('goes', 9), ('long', 9), ('away', 9), ('like', 8), ('take', 8)]"
61,jazz,"[('anyone', 8), ('love', 5), ('never', 3), ('flew', 2), ('away', 2), ('gon', 2), ('na', 2), ('write', 2), ('song', 2), ('see', 2)]"
62,k-pop,"[('yeah', 132), ('love', 127), ('jungkook', 110), ('jimin', 103), ('oh', 80), ('v', 78), ('know', 72), ('rm', 72), ('run', 66), ('jin', 62)]"
63,kids,"[('oh', 111), ('money', 79), ('bag', 77), ('got', 41), ('yeah', 40), ('like', 38), ('ca', 25), ('get', 22), ('need', 21), ('na', 21)]"
64,latin,"[('bidi', 80), ('bom', 45), ('selena', 18), ('se', 11), ('cada', 10), ('vez', 10), ('like', 9), ('normal', 9), ('gomez', 9), ('lo', 9)]"
65,latino,"[('hey', 24), ('like', 10), ('bad', 8), ('party', 7), ('ooh', 6), ('girl', 5), ('got', 5), ('beyonc', 5), ('give', 5), ('love', 5)]"
66,malay,"[('one', 10), ('love', 9), ('could', 7), ('come', 5), ('back', 4), ('us', 4), ('together', 3), ('forever', 3), ('home', 2), ('keep', 2)]"
67,mandopop,"[('available', 1)]"
68,metal,"[('take', 10), ('hey', 5), ('let', 4), ('oh', 3), ('get', 3), ('feel', 3), ('punching', 2), ('bag', 2), ('hit', 2), ('might', 2)]"
69,metalcore,"[('oh', 50), ('know', 35), ('got', 34), ('go', 29), ('like', 29), ('mind', 28), ('ooh', 26), ('time', 25), ('ca', 23), ('losing', 22)]"
70,minimal-techno,"[('yeah', 35), ('like', 29), ('got', 29), ('need', 25), ('money', 19), ('goodbye', 19), ('young', 16), ('get', 16), ('done', 16), ('see', 13)]"
71,mpb,"[('well', 7), ('glowing', 4), ('dark', 4), ('took', 3), ('boys', 3), ('hook', 3), ('oooooooooo', 3), ('heart', 3), ('fire', 3), ('car', 2)]"
72,new-age,"[('gypsy', 28), ('wan', 9), ('na', 9), ('alone', 9), ('forever', 9), ('tonight', 7), ('said', 5), ('love', 5), ('life', 5), ('world', 4)]"
73,opera,"[('see', 6), ('stars', 5), ('know', 5), ('us', 5), ('oh', 5), ('carry', 5), ('heart', 4), ('perfect', 4), ('day', 4), ('feel', 4)]"
74,party,"[('one', 45), ('less', 43), ('got', 34), ('problem', 33), ('ya', 24), ('without', 23), ('love', 18), ('idiot', 18), ('like', 17), ('never', 15)]"
75,piano,"[('night', 32), ('best', 21), ('life', 20), ('got', 17), ('oh', 11), ('never', 10), ('jungkook', 9), ('jimin', 8), ('love', 7), ('please', 7)]"
76,pop,"[('love', 83), ('yeah', 76), ('la', 76), ('like', 57), ('come', 56), ('time', 55), ('pum', 55), ('one', 51), ('girl', 38), ('baby', 38)]"
77,pop-film,"[('know', 18), ('goat', 11), ('one', 9), ('got', 8), ('white', 8), ('like', 7), ('best', 7), ('think', 6), ('motherfuckin', 6), ('say', 5)]"
78,power-pop,"[('yeah', 67), ('like', 30), ('know', 30), ('reason', 30), ('give', 29), ('tell', 20), ('ooh', 20), ('life', 19), ('ca', 16), ('away', 15)]"
79,progressive-house,"[('fall', 51), ('got', 46), ('bring', 44), ('know', 41), ('get', 39), ('like', 35), ('yeah', 34), ('let', 34), ('tell', 32), ('right', 25)]"
80,psych-rock,"[('let', 25), ('take', 18), ('one', 11), ('never', 8), ('yeah', 8), ('everyday', 6), ('people', 6), ('different', 6), ('like', 5), ('baby', 5)]"
81,punk,"[('rather', 10), ('yeah', 9), ('happy', 9), ('ya', 6), ('could', 4), ('know', 4), ('laying', 4), ('thinking', 4), ('nah', 4), ('us', 4)]"
82,punk-rock,"[('da', 49), ('dada', 29), ('sugar', 16), ('lada', 12), ('oh', 12), ('ah', 10), ('aw', 9), ('like', 9), ('lips', 8), ('kisses', 8)]"
83,r-n-b,"[('feel', 11), ('know', 7), ('sing', 7), ('come', 6), ('love', 5), ('get', 4), ('let', 4), ('louder', 4), ('need', 3), ('darling', 3)]"
84,reggae,"[('thing', 20), ('yeah', 13), ('little', 12), ('worry', 11), ('cause', 11), ('every', 10), ('gon', 10), ('na', 10), ('alright', 10), ('singing', 5)]"
85,rock,"[('like', 21), ('love', 16), ('friends', 16), ('let', 13), ('wan', 13), ('na', 13), ('need', 12), ('dance', 12), ('know', 10), ('come', 9)]"
86,rock-n-roll,"[('uh', 26), ('yeah', 24), ('ayy', 11), ('like', 10), ('say', 9), ('hey', 9), ('made', 8), ('know', 7), ('got', 7), ('nothing', 7)]"
87,rockabilly,"[('baby', 23), ('kill', 21), ('love', 20), ('ai', 18), ('california', 15), ('girls', 14), ('oh', 13), ('shady', 13), ('fuck', 12), ('still', 10)]"
88,sad,"[('oh', 20), ('got', 17), ('love', 16), ('life', 15), ('saver', 15), ('like', 13), ('give', 10), ('way', 10), ('ooh', 10), ('today', 9)]"
89,salsa,"[('te', 15), ('amo', 15), ('love', 13), ('said', 9), ('mean', 7), ('told', 6), ('hand', 4), ('asking', 4), ('think', 4), ('means', 4)]"
90,show-tunes,"[('imagine', 30), ('love', 30), ('like', 21), ('baby', 17), ('hey', 14), ('dance', 11), ('ariana', 10), ('grande', 9), ('sky', 9), ('blu', 9)]"
91,singer-songwriter,"[('oh', 163), ('say', 105), ('love', 103), ('girl', 77), ('know', 62), ('like', 58), ('baby', 54), ('need', 53), ('hey', 52), ('little', 42)]"
92,ska,"[('time', 12), ('see', 12), ('guy', 11), ('need', 11), ('back', 10), ('follow', 10), ('like', 9), ('bad', 9), ('stress', 9), ('hate', 8)]"
93,sleep,"[('care', 27), ('still', 10), ('forward', 8), ('baby', 8), ('oooh', 8), ('much', 7), ('know', 6), ('love', 5), ('well', 4), ('tell', 3)]"
94,soul,"[('oh', 76), ('love', 38), ('na', 34), ('yeah', 32), ('wan', 28), ('baby', 27), ('catch', 27), ('slow', 27), ('skin', 27), ('like', 25)]"
95,spanish,"[('que', 19), ('mi', 12), ('tengo', 10), ('de', 9), ('ya', 7), ('hoy', 7), ('soy', 7), ('oye', 6), ('por', 6), ('yo', 6)]"
96,study,"[('ey', 72), ('tell', 22), ('wonderland', 19), ('santa', 16), ('wo', 13), ('got', 12), ('next', 12), ('year', 12), ('really', 11), ('ca', 9)]"
97,swedish,"[('ooh', 54), ('know', 40), ('talk', 30), ('must', 24), ('left', 19), ('oohooh', 18), ('little', 18), ('bit', 18), ('cant', 16), ('wont', 14)]"
98,synth-pop,"[('go', 21), ('nanana', 20), ('oh', 19), ('girl', 17), ('whip', 16), ('thinking', 14), ('could', 13), ('body', 13), ('oooooo', 12), ('back', 10)]"
99,techno,"[('wan', 12), ('na', 12), ('behind', 12), ('aura', 10), ('auraaaa', 7), ('see', 6), ('lover', 4), ('peek', 4), ('underneath', 4), ('cover', 4)]"
100,trance,"[('alejandro', 26), ('call', 18), ('name', 18), ('alealejandro', 18), ('know', 15), ('like', 13), ('love', 13), ('na', 12), ('look', 11), ('wan', 11)]"
101,trip-hop,"[('listen', 7), ('find', 4), ('oh', 4), ('home', 4), ('tried', 4), ('know', 4), ('wo', 3), ('say', 3), ('done', 3), ('believin', 3)]"
102,turkish,"[('like', 27), ('yeah', 25), ('gangstas', 24), ('greatest', 23), ('better', 21), ('get', 19), ('go', 19), ('one', 16), ('never', 16), ('ever', 13)]"
103,world-music,"[('bye', 16), ('way', 10), ('thought', 10), ('back', 10), ('one', 9), ('looked', 7), ('mirror', 7), ('like', 6), ('love', 6), ('stay', 6)]"
